id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
1569205893702762497,1569205893702762497,,1568952337837834245,,1445347022555340805,,1318567123510317056,,2022-09-12T06:06:54.000Z,🚮FYI: 'SunloginRCE' hacktool [spotted ITW]\n\nHFS panel -&gt;\nurl: hxxp://rat.bitdoge\.one :8080 https://t.co/i1E1QQMoDa,en,Twitter for Android,25,0,1,7,everyone,False,,,,,,,,"[{""start"": 95, ""end"": 118, ""url"": ""https://t.co/i1E1QQMoDa"", ""expanded_url"": ""https://twitter.com/r3dbU7z/status/1568952337837834245/photo/1"", ""display_url"": ""pic.twitter.com/i1E1QQMoDa"", ""media_key"": ""3_1568952214403547136""}, {""start"": 95, ""end"": 118, ""url"": ""https://t.co/i1E1QQMoDa"", ""expanded_url"": ""https://twitter.com/r3dbU7z/status/1568952337837834245/photo/1"", ""display_url"": ""pic.twitter.com/i1E1QQMoDa"", ""media_key"": ""3_1568952214403649536""}, {""start"": 95, ""end"": 118, ""url"": ""https://t.co/i1E1QQMoDa"", ""expanded_url"": ""https://twitter.com/r3dbU7z/status/1568952337837834245/photo/1"", ""display_url"": ""pic.twitter.com/i1E1QQMoDa"", ""media_key"": ""3_1568952214445506560""}]",,"[{""type"": ""photo"", ""height"": 411, ""width"": 661, ""url"": ""https://pbs.twimg.com/media/FcYJufEWAAAm23g.png"", ""media_key"": ""3_1568952214403547136""}, {""type"": ""photo"", ""height"": 2171, ""width"": 1271, ""url"": ""https://pbs.twimg.com/media/FcYJufEXkAA_MNW.png"", ""media_key"": ""3_1568952214403649536""}, {""type"": ""photo"", ""height"": 889, ""width"": 1063, ""url"": ""https://pbs.twimg.com/media/FcYJufOWQAA4gGI.png"", ""media_key"": ""3_1568952214445506560""}]","[""3_1568952214403547136"", ""3_1568952214403649536"", ""3_1568952214445506560""]",,,,,,,1445347022555340805,2021-10-05T11:16:38.000Z,0x0SojalSec,Md Ismail Sojal,Cyber_Security_Researchers || 0SINT || Digital Forensics System Analysis II Pwn || @GH0ST_3xP10iT || OLD Accounts Suspended ||,,,"[{""start"": 83, ""end"": 97, ""username"": ""GH0ST_3xP10iT""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/t8bDb74FvE"", ""expanded_url"": ""http://linkedin.com/in/0xsojalSec"", ""display_url"": ""linkedin.com/in/0xsojalSec""}]",localhost,1566108606491394048,https://pbs.twimg.com/profile_images/1533457001107562498/1oXfGilM_normal.jpg,False,1733,4152,28,8540,https://t.co/t8bDb74FvE,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
1569204402287968258,1569192897161097216,1569192897161097216,,,165402238,787225319769935872,,,2022-09-12T06:00:58.000Z,@hxxp_q ほわわんちゃん優しい(´ω｀*)すち,ja,Twitter for Android,0,0,0,0,everyone,False,,,,,,,"[{""start"": 0, ""end"": 7, ""username"": ""hxxp_q"", ""id"": ""787225319769935872"", ""created_at"": ""2016-10-15T09:35:16.000Z"", ""name"": ""\u307b\u308f\u308f\u3093"", ""verified"": false, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1397613749268193280/F7kw9IZt_normal.jpg"", ""public_metrics"": {""followers_count"": 286, ""following_count"": 313, ""tweet_count"": 15960, ""listed_count"": 2}, ""description"": ""\u30de\u30d3\u30ce\u30ae\u3055\u3093\u3000\u30d8\u30c3\u30c0\u30fc\u306f\u3077\u3046\u3046\u3000\u30a2\u30a4\u30b3\u30f3\u306f\u3046\u3044\u3057\u3083\u3093@e9_d16\u304c\u66f8\u3044\u3066\u304f\u308c\u305f\uff01"", ""protected"": false, ""location"": ""\u30de\u30ea\u30fc"", ""entities"": {""description"": {""mentions"": [{""start"": 26, ""end"": 33, ""username"": ""e9_d16""}]}}, ""url"": """"}]",,,,,,,,,,,165402238,2010-07-11T13:21:21.000Z,mekapen,とてつもなくかょゎぃ天使ちゃんっLv0 ૮₍´｡߹𖥦߹｡`₎ა🍼🐬🐱,可愛いは癒しで心の支え✩°｡⋆⸜(ू˙꒳​˙ )໒꒱\nヘッダーの超絶素敵可愛い絵はお友達が描いてくれました❤\n私を利用しようとする人は死ぬ程嫌い\n必要としてくれる人には尽くすし好き。\n身体と心がとても弱い為寝込みがち。\n\nカードキャプターさくらと島村卯月ちゃんは尊い！\nマビノギとジャンク,,,,,,会話アプリか配信系サイト ,1563052974569836545,https://pbs.twimg.com/profile_images/1562124153440063489/s4sMnpZh_normal.jpg,False,927,1836,20,41137,,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
1569199060728352768,1569199060728352768,,,,19444180,,,,2022-09-12T05:39:45.000Z,Possible threat on hxxp://sumonarafin[.]com https://t.co/ih2gP0UQpS,en,PhishingPicker,0,0,0,0,everyone,True,,,,,,,,"[{""start"": 44, ""end"": 67, ""url"": ""https://t.co/ih2gP0UQpS"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569199060728352768/photo/1"", ""display_url"": ""pic.twitter.com/ih2gP0UQpS"", ""media_key"": ""3_1569198774467133440""}, {""start"": 44, ""end"": 67, ""url"": ""https://t.co/ih2gP0UQpS"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569199060728352768/photo/1"", ""display_url"": ""pic.twitter.com/ih2gP0UQpS"", ""media_key"": ""3_1569198807719546881""}]",,"[{""type"": ""photo"", ""height"": 800, ""width"": 1280, ""url"": ""https://pbs.twimg.com/media/Fcbp-K4XgAAIiId.jpg"", ""media_key"": ""3_1569198774467133440""}, {""type"": ""photo"", ""height"": 784, ""width"": 720, ""url"": ""https://pbs.twimg.com/media/FcbqAGwXEAEFLoj.png"", ""media_key"": ""3_1569198807719546881""}]","[""3_1569198774467133440"", ""3_1569198807719546881""]",,,,,,,19444180,2009-01-24T12:35:19.000Z,ecarlesi,Emiliano Carlesi,live long and prosper,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/unwGO3LKYw"", ""expanded_url"": ""http://carlesi.vg"", ""display_url"": ""carlesi.vg""}]","Roma, Lazio",1551174260709892098,https://pbs.twimg.com/profile_images/1150141483229614081/EHJtqGjx_normal.jpg,False,1092,956,26,192726,https://t.co/unwGO3LKYw,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
1569198646301966341,1569192897161097216,1569192897161097216,,,2930172805,787225319769935872,,,2022-09-12T05:38:06.000Z,@hxxp_q ずーーっと褒める側だとしんどくなっちゃうやつーーー🥺,ja,Twitter for Android,1,0,0,0,everyone,False,,,,,,,"[{""start"": 0, ""end"": 7, ""username"": ""hxxp_q"", ""id"": ""787225319769935872"", ""created_at"": ""2016-10-15T09:35:16.000Z"", ""name"": ""\u307b\u308f\u308f\u3093"", ""verified"": false, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1397613749268193280/F7kw9IZt_normal.jpg"", ""public_metrics"": {""followers_count"": 286, ""following_count"": 313, ""tweet_count"": 15960, ""listed_count"": 2}, ""description"": ""\u30de\u30d3\u30ce\u30ae\u3055\u3093\u3000\u30d8\u30c3\u30c0\u30fc\u306f\u3077\u3046\u3046\u3000\u30a2\u30a4\u30b3\u30f3\u306f\u3046\u3044\u3057\u3083\u3093@e9_d16\u304c\u66f8\u3044\u3066\u304f\u308c\u305f\uff01"", ""protected"": false, ""location"": ""\u30de\u30ea\u30fc"", ""entities"": {""description"": {""mentions"": [{""start"": 26, ""end"": 33, ""username"": ""e9_d16""}]}}, ""url"": """"}]",,,,,,,,,,,2930172805,2014-12-14T18:38:34.000Z,usa_therapy,夜柊🌺溶けてる＿(　_´ω`)_,＿(　_´ω`)_マビノギ鞠鯖3ch、FF14ハデス鯖\nシノアリス/FGO/その他ゲーム\nアイコン→チゲ鍋侍さん\nヘッダー→レイ奈さん\n3Dママ→ハニーバニーさん\nおわあ…配信してるかもしれない→https://t.co/qqX0jH2mmC…,,,,"[{""start"": 98, ""end"": 121, ""url"": ""https://t.co/qqX0jH2mmC"", ""expanded_url"": ""http://youtube.com/channel/UC8boK"", ""display_url"": ""youtube.com/channel/UC8boK""}]",,ムーンゲート近くの鐘の場所,1297642719439798272,https://pbs.twimg.com/profile_images/1387000139932266498/OfSsvrfJ_normal.jpg,False,294,366,3,107371,,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
1569195749178499072,1569195749178499072,,,,19444180,,,,2022-09-12T05:26:35.000Z,Possible threat on hxxp://sumonarafin[.]com,en,PhishingPicker,0,0,0,0,everyone,False,,,,,,,,,,,,,,,,,,19444180,2009-01-24T12:35:19.000Z,ecarlesi,Emiliano Carlesi,live long and prosper,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/unwGO3LKYw"", ""expanded_url"": ""http://carlesi.vg"", ""display_url"": ""carlesi.vg""}]","Roma, Lazio",1551174260709892098,https://pbs.twimg.com/profile_images/1150141483229614081/EHJtqGjx_normal.jpg,False,1092,956,26,192726,https://t.co/unwGO3LKYw,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
1569194265263353859,1569192897161097216,1569192897161097216,,,1341514436327006208,787225319769935872,,,2022-09-12T05:20:41.000Z,@hxxp_q えらい！,ja,feather for iOS  ,1,0,1,0,everyone,False,,,,,,,"[{""start"": 0, ""end"": 7, ""username"": ""hxxp_q"", ""id"": ""787225319769935872"", ""created_at"": ""2016-10-15T09:35:16.000Z"", ""name"": ""\u307b\u308f\u308f\u3093"", ""verified"": false, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1397613749268193280/F7kw9IZt_normal.jpg"", ""public_metrics"": {""followers_count"": 286, ""following_count"": 313, ""tweet_count"": 15960, ""listed_count"": 2}, ""description"": ""\u30de\u30d3\u30ce\u30ae\u3055\u3093\u3000\u30d8\u30c3\u30c0\u30fc\u306f\u3077\u3046\u3046\u3000\u30a2\u30a4\u30b3\u30f3\u306f\u3046\u3044\u3057\u3083\u3093@e9_d16\u304c\u66f8\u3044\u3066\u304f\u308c\u305f\uff01"", ""protected"": false, ""location"": ""\u30de\u30ea\u30fc"", ""entities"": {""description"": {""mentions"": [{""start"": 26, ""end"": 33, ""username"": ""e9_d16""}]}}, ""url"": """"}]",,,,,,,,,,,1341514436327006208,2020-12-22T22:42:54.000Z,lapis1101,Mclapis@ラピス,マビノギしてます。鞠鯖\n寝るの大好き( ˘ω˘ )\n\n遠回りしながら、強くて思い入れある装備を作っています。\n昇段バッジご希望の方はDMください。,,,,,,マリーサーバー,,https://pbs.twimg.com/profile_images/1344282265933647872/OecBgNLD_normal.jpg,False,110,130,0,3360,,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
1569193450871865344,1569193450871865344,,,,19444180,,,,2022-09-12T05:17:27.000Z,Possible threat on hxxp://leftandrighttovote[.]org/wordpress-6[.]0[.]2[.]zip #phishing #opendir  #namedotcom https://t.co/sTqwDWIx0r,en,PhishingPicker,0,0,0,0,everyone,True,,,,,,"[{""start"": 77, ""end"": 86, ""tag"": ""phishing""}, {""start"": 87, ""end"": 95, ""tag"": ""opendir""}, {""start"": 97, ""end"": 108, ""tag"": ""namedotcom""}]",,"[{""start"": 109, ""end"": 132, ""url"": ""https://t.co/sTqwDWIx0r"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569193450871865344/photo/1"", ""display_url"": ""pic.twitter.com/sTqwDWIx0r"", ""media_key"": ""3_1569193293635780609""}, {""start"": 109, ""end"": 132, ""url"": ""https://t.co/sTqwDWIx0r"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569193450871865344/photo/1"", ""display_url"": ""pic.twitter.com/sTqwDWIx0r"", ""media_key"": ""3_1569193335453110272""}]","[{""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}]","[{""type"": ""photo"", ""height"": 800, ""width"": 1280, ""url"": ""https://pbs.twimg.com/media/Fcbk_JMWAAEnl89.png"", ""media_key"": ""3_1569193293635780609""}, {""type"": ""photo"", ""height"": 901, ""width"": 1192, ""url"": ""https://pbs.twimg.com/media/FcblBk-X0AAmdEX.png"", ""media_key"": ""3_1569193335453110272""}]","[""3_1569193293635780609"", ""3_1569193335453110272""]",,,,,,,19444180,2009-01-24T12:35:19.000Z,ecarlesi,Emiliano Carlesi,live long and prosper,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/unwGO3LKYw"", ""expanded_url"": ""http://carlesi.vg"", ""display_url"": ""carlesi.vg""}]","Roma, Lazio",1551174260709892098,https://pbs.twimg.com/profile_images/1150141483229614081/EHJtqGjx_normal.jpg,False,1092,956,26,192726,https://t.co/unwGO3LKYw,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
1569192828818915329,1569192828818915329,,1569191582565294081,,69097408,,19444180,,2022-09-12T05:14:59.000Z,Possible threat on hxxp://monespacelcl[.]fr #phishing  #key_systems,en,retweettcb,1,0,0,1,everyone,False,,,,,,"[{""start"": 44, ""end"": 53, ""tag"": ""phishing""}, {""start"": 55, ""end"": 67, ""tag"": ""key_systems""}]",,,"[{""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}]",,,,,,,,,69097408,2009-08-26T21:13:26.000Z,beefyspace,Chris Bertsch,"Part bot, part not - I would love to change the world, but they wouldn't give me the source code",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/jxVxl4Wnut"", ""expanded_url"": ""https://thechrisbertsch.com"", ""display_url"": ""thechrisbertsch.com""}]",Neither here nor there,684887486800109569,https://pbs.twimg.com/profile_images/872570179233882112/EpX3614L_normal.jpg,False,1683,386,37,178931,https://t.co/jxVxl4Wnut,False,,,,,,,,,,,,,,,2022-09-12T06:07:40+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A39%2B00%3A00&query=hxxp&max_results=100,2.11.2,
