id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
1569195636469137408,1569195636469137408,,,,19444180,,,,2022-09-12T05:26:08.000Z,Possible threat on hxxps://bitmax-cb[.]online/site[.]zip #phishing #opendir  #nc https://t.co/kSB0HjFEZz,en,PhishingPicker,0,0,0,0,everyone,True,,,,,,"[{""start"": 57, ""end"": 66, ""tag"": ""phishing""}, {""start"": 67, ""end"": 75, ""tag"": ""opendir""}, {""start"": 77, ""end"": 80, ""tag"": ""nc""}]",,"[{""start"": 81, ""end"": 104, ""url"": ""https://t.co/kSB0HjFEZz"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569195636469137408/photo/1"", ""display_url"": ""pic.twitter.com/kSB0HjFEZz"", ""media_key"": ""3_1569195114341273601""}, {""start"": 81, ""end"": 104, ""url"": ""https://t.co/kSB0HjFEZz"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569195636469137408/photo/1"", ""display_url"": ""pic.twitter.com/kSB0HjFEZz"", ""media_key"": ""3_1569195610577797122""}]","[{""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}]","[{""type"": ""photo"", ""media_key"": ""3_1569195114341273601"", ""height"": 800, ""url"": ""https://pbs.twimg.com/media/FcbmpH2XEAEpHq8.jpg"", ""width"": 1280}, {""type"": ""photo"", ""media_key"": ""3_1569195610577797122"", ""height"": 771, ""url"": ""https://pbs.twimg.com/media/FcbnGAeXgAIKJiq.png"", ""width"": 688}]","[""3_1569195114341273601"", ""3_1569195610577797122""]",,,,,,,19444180,2009-01-24T12:35:19.000Z,ecarlesi,Emiliano Carlesi,live long and prosper,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/unwGO3LKYw"", ""expanded_url"": ""http://carlesi.vg"", ""display_url"": ""carlesi.vg""}]","Roma, Lazio",1551174260709892098,https://pbs.twimg.com/profile_images/1150141483229614081/EHJtqGjx_normal.jpg,False,1092,956,26,192726,https://t.co/unwGO3LKYw,False,,,,,,,,,,,,,,,2022-09-12T06:07:12+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A11%2B00%3A00&query=hxxps&max_results=100,2.11.2,
1569193613472501761,1569193613472501761,,,,19444180,,,,2022-09-12T05:18:06.000Z,Threat on hxxps://govuk[.]link/ #phishing  #govuk #namesilo,und,PhishingPicker,0,0,0,0,everyone,False,,,,,,"[{""start"": 32, ""end"": 41, ""tag"": ""phishing""}, {""start"": 43, ""end"": 49, ""tag"": ""govuk""}, {""start"": 50, ""end"": 59, ""tag"": ""namesilo""}]",,,"[{""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}]",,,,,,,,,19444180,2009-01-24T12:35:19.000Z,ecarlesi,Emiliano Carlesi,live long and prosper,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/unwGO3LKYw"", ""expanded_url"": ""http://carlesi.vg"", ""display_url"": ""carlesi.vg""}]","Roma, Lazio",1551174260709892098,https://pbs.twimg.com/profile_images/1150141483229614081/EHJtqGjx_normal.jpg,False,1092,956,26,192726,https://t.co/unwGO3LKYw,False,,,,,,,,,,,,,,,2022-09-12T06:07:12+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A11%2B00%3A00&query=hxxps&max_results=100,2.11.2,
1569193464549474304,1569193464549474304,,,,19444180,,,,2022-09-12T05:17:30.000Z,Threat on hxxps://govuk[.]site/ #phishing  #govuk #namesilo https://t.co/JgDbm2kAeZ,und,PhishingPicker,0,0,0,0,everyone,True,,,,,,"[{""start"": 32, ""end"": 41, ""tag"": ""phishing""}, {""start"": 43, ""end"": 49, ""tag"": ""govuk""}, {""start"": 50, ""end"": 59, ""tag"": ""namesilo""}]",,"[{""start"": 60, ""end"": 83, ""url"": ""https://t.co/JgDbm2kAeZ"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569193464549474304/photo/1"", ""display_url"": ""pic.twitter.com/JgDbm2kAeZ"", ""media_key"": ""3_1569193416667299842""}, {""start"": 60, ""end"": 83, ""url"": ""https://t.co/JgDbm2kAeZ"", ""expanded_url"": ""https://twitter.com/ecarlesi/status/1569193464549474304/photo/1"", ""display_url"": ""pic.twitter.com/JgDbm2kAeZ"", ""media_key"": ""3_1569193440742674433""}]","[{""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}]","[{""type"": ""photo"", ""media_key"": ""3_1569193416667299842"", ""height"": 800, ""url"": ""https://pbs.twimg.com/media/FcblGThWAAIE0AL.jpg"", ""width"": 1280}, {""type"": ""photo"", ""media_key"": ""3_1569193440742674433"", ""height"": 976, ""url"": ""https://pbs.twimg.com/media/FcblHtNXEAErLzU.png"", ""width"": 720}]","[""3_1569193416667299842"", ""3_1569193440742674433""]",,,,,,,19444180,2009-01-24T12:35:19.000Z,ecarlesi,Emiliano Carlesi,live long and prosper,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/unwGO3LKYw"", ""expanded_url"": ""http://carlesi.vg"", ""display_url"": ""carlesi.vg""}]","Roma, Lazio",1551174260709892098,https://pbs.twimg.com/profile_images/1150141483229614081/EHJtqGjx_normal.jpg,False,1092,956,26,192726,https://t.co/unwGO3LKYw,False,,,,,,,,,,,,,,,2022-09-12T06:07:12+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A11%2B00%3A00&query=hxxps&max_results=100,2.11.2,
1569193374967631874,1569193374967631874,,,,19444180,,,,2022-09-12T05:17:09.000Z,Possible threat on hxxps://bajaj0001[.]club  #godaddy,en,PhishingPicker,0,0,0,0,everyone,False,,,,,,"[{""start"": 45, ""end"": 53, ""tag"": ""godaddy""}]",,,"[{""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""781974596752842752"", ""name"": ""Services""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10027014509"", ""name"": ""Go Daddy""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""66"", ""name"": ""Interests and Hobbies Category"", ""description"": ""A grouping of interests and hobbies entities, like Novelty Food or Destinations""}, ""entity"": {""id"": ""848959158082617344"", ""name"": ""Enterprise software"", ""description"": ""Enterprise software""}}]",,,,,,,,,19444180,2009-01-24T12:35:19.000Z,ecarlesi,Emiliano Carlesi,live long and prosper,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/unwGO3LKYw"", ""expanded_url"": ""http://carlesi.vg"", ""display_url"": ""carlesi.vg""}]","Roma, Lazio",1551174260709892098,https://pbs.twimg.com/profile_images/1150141483229614081/EHJtqGjx_normal.jpg,False,1092,956,26,192726,https://t.co/unwGO3LKYw,False,,,,,,,,,,,,,,,2022-09-12T06:07:12+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A11%2B00%3A00&query=hxxps&max_results=100,2.11.2,
1569193230171873280,1569193230171873280,,1569103611971661826,,1538144248041717760,,265308969,,2022-09-12T05:16:34.000Z,5/5\nhxxps://usfkasnfsdsas[.]top\nhxxps://vbdsghrhzcz[.]top\nhxxps://vksjvsdlbfdjs[.]top\nhxxps://wuyrghbsbskl[.]top\nhxxps://yfghdwjkgbk[.]top\nhxxps://zhjsjlilmskjuyf[.]top\n\n30 URLs\n#フィッシングメール \n@AEONCARD_jp #イオン銀行 @AEON_JAPAN https://t.co/qnkrYyaU4m,fi,Twitter Web App,1,0,0,1,everyone,False,,,,,,"[{""start"": 178, ""end"": 188, ""tag"": ""\u30d5\u30a3\u30c3\u30b7\u30f3\u30b0\u30e1\u30fc\u30eb""}, {""start"": 203, ""end"": 209, ""tag"": ""\u30a4\u30aa\u30f3\u9280\u884c""}]","[{""start"": 190, ""end"": 202, ""username"": ""AEONCARD_jp"", ""id"": ""1098417511127605250""}, {""start"": 210, ""end"": 221, ""username"": ""AEON_JAPAN"", ""id"": ""4030203792""}]","[{""start"": 222, ""end"": 245, ""url"": ""https://t.co/qnkrYyaU4m"", ""expanded_url"": ""https://twitter.com/catnap707/status/1569103611971661826/photo/1"", ""display_url"": ""pic.twitter.com/qnkrYyaU4m"", ""media_key"": ""3_1569103603276849153""}]","[{""domain"": {""id"": ""45"", ""name"": ""Brand Vertical"", ""description"": ""Top level entities that describe a Brands industry""}, ""entity"": {""id"": ""781974596706635776"", ""name"": ""Retail""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""781974597570732032"", ""name"": ""Multi-Purpose Department - Retail""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1038136899364212736"", ""name"": ""AEON (\u30a4\u30aa\u30f3)"", ""description"": ""AEON (\u30a4\u30aa\u30f3)""}}]",[{}],"[""3_1569103603276849153""]",,,,,,,1538144248041717760,2022-06-18T12:59:14.000Z,rachcarrot1,rachcarrot,Greedy,,,,,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,0,50,0,130,,False,,,,,,,,,,,,,,,2022-09-12T06:07:12+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A11%2B00%3A00&query=hxxps&max_results=100,2.11.2,
1569186710994427905,1569186710994427905,,1569181879785635840,,1281947625512751105,,234187325,,2022-09-12T04:50:40.000Z,hxxps://domain[.]x49v5[.]cn/ap/index.php?openid.pape.max_auth_age=0&amp;openid.return_to=%a67624a68e4b996601d39bdf8ac10ee29dcb9af5\n\n#phishing\n#フィッシング詐欺\n#amazon https://t.co/IGQmWod44J,en,Twitter,0,0,0,1,everyone,False,,,,,,"[{""start"": 132, ""end"": 141, ""tag"": ""phishing""}, {""start"": 142, ""end"": 151, ""tag"": ""\u30d5\u30a3\u30c3\u30b7\u30f3\u30b0\u8a50\u6b3a""}, {""start"": 152, ""end"": 159, ""tag"": ""amazon""}]",,"[{""start"": 160, ""end"": 183, ""url"": ""https://t.co/IGQmWod44J"", ""expanded_url"": ""https://twitter.com/romonlyht/status/1569181879785635840/photo/1"", ""display_url"": ""pic.twitter.com/IGQmWod44J"", ""media_key"": ""3_1569181859304869888""}]","[{""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697333571112960"", ""name"": ""Technology Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""848920371311001600"", ""name"": ""Technology"", ""description"": ""Technology and computing""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1047123725525479425"", ""name"": ""Information security"", ""description"": ""Information Security""}}]","[{""type"": ""photo"", ""media_key"": ""3_1569181859304869888"", ""height"": 671, ""url"": ""https://pbs.twimg.com/media/Fcbalk_akAAVkNt.jpg"", ""width"": 1094}]","[""3_1569181859304869888""]",,,,,,,1281947625512751105,2020-07-11T13:45:41.000Z,fe_tsoc,Security Operations Center,A SOC protecting the grid. Bot maintained by @Alt_DataStreams. Made with love by @brianbwa_,,,"[{""start"": 45, ""end"": 61, ""username"": ""Alt_DataStreams""}, {""start"": 81, ""end"": 91, ""username"": ""brianbwa_""}]",,,,,https://pbs.twimg.com/profile_images/1282008778326577152/pzQUHPbR_normal.jpg,False,668,537,13,150702,,False,,,,,,,,,,,,,,,2022-09-12T06:07:12+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2022-09-12T00%3A47%3A11%2B00%3A00&query=hxxps&max_results=100,2.11.2,
